TRIPULACAO DE ESQUELETOS - NOVA EDICAO,Stephen King,R$             87.90,R$                          43.95
DANCA MACABRA - REFORMATACAO SUMA,Stephen King,R$             67.90,R$                          33.95
PESADELOS E PAISAGENS NOTURNAS I - NOVA EDICAO,Stephen King,R$             64.90,R$                          32.45
DESESPERO - NOVA EDICAO,Stephen King,R$             72.90,R$                          36.45
QUATRO ESTACOES - SUMA,Stephen King,R$             72.90,R$                          36.45
"ESCOLHA DOS TRES, A",Stephen King,R$             72.90,R$                          36.45
"TERRAS DEVASTADAS, AS",Stephen King,R$             79.90,R$                          39.95
MAGO E VIDRO,Stephen King,R$             92.90,R$                          46.45
LOBOS DE CALLA,Stephen King,R$             94.90,R$                          47.45
CANCAO DE SUSANNAH,Stephen King,R$             64.90,R$                          32.45
"TORRE NEGRA, A",Stephen King,R$             94.90,R$                          47.45
ROSE MADDER - NOVA EDICAO,Stephen King,R$             64.90,R$                          32.45
"CASA NEGRA, A - SUMA",Stephen King,R$             87.90,R$                          43.95
"APANHADOR DE SONHOS, O - SUMA",Stephen King,R$             84.90,R$                          42.45
CARRIE A ESTRANHA,Stephen King,R$             49.90,R$                          24.95
A ESPERA DE UM MILAGRE - SUMA,Stephen King,R$             74.90,R$                          37.45
DUMA KEY - NOVA EDICAO,Stephen King,R$             84.90,R$                          42.45
"CEMITERIO, O - NOVO FORMATO",Stephen King,R$             64.90,R$                          32.45
TUDO E EVENTUAL - SUMA,Stephen King,R$             64.90,R$                          32.45
SOMBRAS DA NOITE- SUMA,Stephen King,R$             74.90,R$                          37.45
SACO DE OSSOS - SUMA,Stephen King,R$             64.90,R$                          32.45
"JUSTICEIROS, OS - SUMA",Stephen King,R$             57.90,R$                          28.95
JOGO PERIGOSO - NOVA EDICAO,Stephen King,R$             54.90,R$                          27.45
SALEM,Stephen King,R$             67.90,R$                          33.95
INSONIA,Stephen King,R$             84.90,R$                          42.45
"MALDICAO, A",Stephen King,R$             49.90,R$                          24.95
"TALISMA, O - NOVA EDICAO",Stephen King,R$             87.90,R$                          43.95
SOB A REDOMA,Stephen King,R$             92.90,R$                          46.45
"VENTO PELA FECHADURA, O",Stephen King,R$             59.90,R$                          29.95
NOVEMBRO DE 63,Stephen King,R$             99.90,R$                          49.95
MISERY,Stephen King,R$             54.90,R$                          27.45
DOUTOR SONO,Stephen King,R$             57.90,R$                          28.95
ESCURIDAO TOTAL SEM ESTRELAS,Stephen King,R$             59.90,R$                          29.95
JOYLAND,Stephen King,R$             39.90,R$                          19.95
REVIVAL,Stephen King,R$             57.90,R$                          28.95
SOCIEDADE INCIVIL,Stephen Kotkin,R$             54.90,R$                          27.45
STALIN - VOLUME 1,Stephen Kotkin,R$           129.90,R$                          64.95
O PODER INOVADOR DA DIVERSAO,Steven Johnson,R$             69.90,R$                          34.95
VAN GOGH,Steven Naifeh,R$           112.90,R$                          56.45
TABULA RASA,Steven Pinker,R$             89.90,R$                          44.95
DO QUE E FEITO O PENSAMENTO,Steven Pinker,R$             79.90,R$                          39.95
"ANJOS BONS DA NOSSA NATUREZA, OS",Steven Pinker,R$           104.90,R$                          52.45
"NOVO ILUMINISMO, O",Steven Pinker,R$             87.90,R$                          43.95
COMO A MENTE FUNCIONA,Steven Pinker,R$             89.90,R$                          44.95
O PARADOXO DOS VEGETAIS,Steven R. Gundry,R$             59.90,R$                          29.95
PARA EXPLICAR O MUNDO,Steven Weinberg,R$             59.90,R$                          29.95
ROMA ANTIGA,Stewart Ross,R$             47.90,R$                          23.95
"MENINA QUE BRINCAVA COM FOGO, A",Stieg Larsson,R$             59.90,R$                          29.95
"RAINHA DO CASTELO DE AR, A (MILLENNIUM 3) - NOVA EDICAO",Stieg Larsson,R$             49.90,R$                          24.95
CADA UM NA SUA LEI,Stuart B. Schwartz,R$             79.90,R$                          39.95
IGNORANCIA,Stuart Firestein,R$             52.90,R$                          26.45
"MULHER QUE CHORA, A",Su Tong,R$             54.90,R$                          27.45
"INVENCAO DAS ASAS, A",Sue Monk Kidd,R$             42.90,R$                          21.45
"VIDA SECRETA DAS ABELHAS, A",Sue Monk Kidd,R$             42.90,R$                          21.45
"CADEIRA DA SEREIA, A",Sue Monk Kidd,R$             44.90,R$                          22.45
BOMBAIM CIDADE MAXIMA,Suketu Mehta,R$             74.90,R$                          37.45
DIANTE DA DOR DOS OUTROS,Susan Sontag,R$             47.90,R$                          23.95
AO MESMO TEMPO,Susan Sontag,R$             54.90,R$                          27.45
"VONTADE RADICAL, A - EDIÇÃO DE BOLSO",Susan Sontag,R$             37.90,R$                          18.95
DIARIOS II,Susan Sontag,R$             77.90,R$                          38.95
"AMANTE DO VULCAO, O",Susan Sontag,R$             77.90,R$                          38.95
"VANTAGEM HUMANA, A",Suzana Herculano-Houzel,R$             59.90,R$                          29.95
DESLIGUE,Suze Yalof Schwartz,R$             39.90,R$                          19.95
"ULTIMAS TESTEMUNHAS, AS",Svetlana Aleksiévitch,R$             57.90,R$                          28.95
MANUAL DO ROTEIRO,Syd Field,R$             62.90,R$                          31.45
GIGANTES ADORMECIDOS,Sylvain Neuvel,R$             49.90,R$                          24.95
DEUSES RENASCIDOS,Sylvain Neuvel,R$             49.90,R$                          24.95
TODA SUA,Sylvia Day,R$             39.90,R$                          19.95
PROFUNDAMENTE SUA,Sylvia Day,R$             39.90,R$                          19.95
PARA SEMPRE SUA,Sylvia Day,R$             39.90,R$                          19.95
"TOQUE DE VERMELHO, UM",Sylvia Day,R$             39.90,R$                          19.95
"DESEJO SELVAGEM, UM",Sylvia Day,R$             39.90,R$                          19.95
SOMENTE SUA,Sylvia Day,R$             39.90,R$                          19.95
TODO SEU,Sylvia Day,R$             39.90,R$                          19.95
"NOVO CORACAO, UM",Sylvia Day,R$             34.90,R$                          17.45
"IMAGINACAO ECONOMICA, A",Sylvia Nasar,R$             74.90,R$                          37.45
"CANARINHO, CACHORRAO E A TIGELA DE RACAO",Sylvia Orthof,R$             39.90,R$                          19.95
"CANARINHO, CACHORRAO E A TIGELA DE RACAO",Sylvia Orthof,R$             34.90,R$                          17.45
POEMAS (T.S. ELIOT),T. S. Eliot,R$             92.90,R$                          46.45
"GATOS, OS",T. S. Eliot,R$             47.90,R$                          23.95
ENTRE O MUNDO E EU,Ta-Nehisi Coates,R$             44.90,R$                          22.45
"ANEL MAGICO DA TIA TARSILA, O",Tarsila do Amaral,R$             49.90,R$                          24.95
DEPOIS A LOUCA SOU EU,Tati Bernardi,R$             42.90,R$                          21.45
HOMEM-OBJETO E OUTRAS COISAS SOBRE SER MULHER,Tati Bernardi,R$             42.90,R$                          21.45
MEU PASSADO ME CONDENA,Tati Bernardi,R$             37.90,R$                          18.95
HISTORIA DA MATEMATICA,Tatiana Roque,R$             92.90,R$                          46.45
CIDADE ABERTA,Teju Cole,R$             64.90,R$                          32.45
TURISMO PARA CEGOS,Tércia Montenegro,R$             44.90,R$                          22.45
EM PLENA LUZ,Tércia Montenegro,R$             72.90,R$                          36.45
MINHAS DUAS MENINAS,Teté Ribeiro,R$             49.90,R$                          24.95
"COLEGAS DE ANNE FRANK, OS",Theo Coster,R$             47.90,R$                          23.95
CECI QUER UM BEBE,Thierry Lenain,R$             39.90,R$                          19.95
"BEIJINHOS DA CECI, OS",Thierry Lenain,R$             39.90,R$                          19.95
CECI E O VESTIDO DO MAX,Thierry Lenain,R$             39.90,R$                          19.95
ORIGEM,Thomas Bernhard,R$             79.90,R$                          39.95
"NAUFRAGO, O",Thomas Bernhard,R$             37.90,R$                          18.95
MEUS PREMIOS,Thomas Bernhard,R$             44.90,R$                          22.45
EXTINCAO,Thomas Bernhard,R$             84.90,R$                          42.45
CHURCHILL & ORWELL,Thomas E. Ricks,R$             72.90,R$                          36.45
BRASIL: DE GETULIO A CASTELLO (1930-64),Thomas E. Skidmore,R$             74.90,R$                          37.45
PRETO NO BRANCO - THOMAS SKIDMORE,Thomas E. Skidmore,R$             64.90,R$                          32.45
"MUNDO E PLANO, O (EDICAO ECONOMICA)",Thomas L. Friedman,R$             54.90,R$                          27.45
OBRIGADO PELO ATRASO,Thomas L. Friedman,R$             74.90,R$                          37.45
"QUENTE, PLANO E LOTADO",Thomas L. Friedman,R$             89.90,R$                          44.95
NASCIDOS EM TEMPOS LIQUIDOS,Thomas Leoncini,R$             47.90,R$                          23.95
"CABECAS TROCADAS, AS",Thomas Mann,R$             57.90,R$                          28.95
CONFISSOES DO IMPOSTOR FELIX KRULL,Thomas Mann,R$             72.90,R$                          36.45
"ELEITO, O",Thomas Mann,R$             67.90,R$                          33.95
UTOPIA - PENGUIN,Thomas More,R$             37.90,R$                          18.95
MASON E DIXON,Thomas Pynchon,R$             89.90,R$                          44.95
VICIO INERENTE,Thomas Pynchon,R$             77.90,R$                          38.95
"ULTIMO GRITO, O",Thomas Pynchon,R$             89.90,R$                          44.95
"ARCO-IRIS DA GRAVIDADE, O",Thomas Pynchon,R$           104.90,R$                          52.45
"TRIUNFO DA MUSICA, O",Tim Blanning,R$             69.90,R$                          34.95
EM ORBITA,Tim Peake,R$             89.90,R$                          44.95
TERRA NEGRA,Timothy Snyder,R$             87.90,R$                          43.95
SOBRE A TIRANIA,Timothy Snyder,R$             34.90,R$                          17.45
NA CONTRAMAO DA LIBERDADE,Timothy Snyder,R$             82.90,R$                          41.45
"BIBLIOTECA ESQUECIDA DE HITLER, A",Timothy W. Ryback,R$             69.90,R$                          34.95
"PRIMEIRAS VITIMAS DE HITLER, AS",Timothy W. Ryback,R$             67.90,R$                          33.95
ESSA MENINA,Tina Correia,R$             49.90,R$                          24.95
ESPARTACO E SEUS GLORIOSOS GLADIADORES,Toby Brown,R$             42.90,R$                          21.45
INQUISICAO,Toby Green,R$             77.90,R$                          38.95
"QUARTA PARTE DO MUNDO, A",Toby Lester,R$             69.90,R$                          34.95
"QUERIDO MUNDO, COMO VAI VOCE",Toby Little,R$             49.90,R$                          24.95
SOCRATES,Tom Cardoso,R$             42.90,R$                          21.45
COMO VIVER NA ERA DIGITAL,Tom Chatfield,R$             44.90,R$                          22.45
"CONDE NEGRO, O",Tom Reiss,R$             64.90,R$                          32.45
"ERVAS, TEMPEROS E CONDIMENTOS DE A A Z",Tom Stobart,R$             87.90,R$                          43.95
ROCK N ROLL E OUTRAS PECAS,Tom Stoppard,R$             69.90,R$                          34.95
TALVEZ VOCE TAMBEM GOSTE,Tom Vanderbilt,R$             72.90,R$                          36.45
CARTAS CHILENAS - BOLSO,Tomás Antônio Gonzaga,R$             37.90,R$                          18.95
"CANTOR DE TANGO, O",Tomás Eloy Martínez,R$             54.90,R$                          27.45
PURGATORIO,Tomás Eloy Martínez,R$             54.90,R$                          27.45
DOCTOR WHO: MORTALHA DA LAMENTACAO,Tommy Donbavand,R$             34.90,R$                          17.45
"OLHO MAIS AZUL, O (NOVA EDIÇAO)",Toni Morrison,R$             54.90,R$                          27.45
JAZZ - BOLSO,Toni Morrison,R$             34.90,R$                          17.45
"ORIGEM DOS OUTROS, A",Toni Morrison,R$             57.90,R$                          28.95
BELLINI E OS ESPIRITOS,Tony Bellotto,R$             59.90,R$                          29.95
"INSONES, OS",Tony Bellotto,R$             59.90,R$                          29.95
NO BURACO,Tony Bellotto,R$             49.90,R$                          24.95
MACHU PICCHU,Tony Bellotto,R$             49.90,R$                          24.95
BELLINI E O LABIRINTO,Tony Bellotto,R$             54.90,R$                          27.45
BELLINI E A ESFINGE,Tony Bellotto,R$             57.90,R$                          28.95
